"area_code","area_type","area_name","year","period","type_definition","indicator","numerator","measure","upper_confidence_interval","lower_confidence_interval"
"S08000015","Health board","NHS Ayrshire & Arran",2003,"2002 to 2004 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",27042,7768.3,7865.3,7672.1
"S08000016","Health board","NHS Borders",2003,"2002 to 2004 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",7888,7458.3,7630.5,7288.9
"S08000017","Health board","NHS Dumfries & Galloway",2003,"2002 to 2004 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",9264,6381.6,6516.9,6248.3
"S08000019","Health board","NHS Forth Valley",2003,"2002 to 2004 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",17917.3,6965,7073.1,6858
"S08000020","Health board","NHS Grampian",2003,"2002 to 2004 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",33841.7,7005,7083.7,6927
"S08000022","Health board","NHS Highland",2003,"2002 to 2004 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",21116,7334.1,7437.1,7232.1
"S08000024","Health board","NHS Lothian",2003,"2002 to 2004 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",44675,6415.1,6478.2,6352.4
"S08000025","Health board","NHS Orkney",2003,"2002 to 2004 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1230,6651.4,7046,6273
"S08000026","Health board","NHS Shetland",2003,"2002 to 2004 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1295.3,6524.3,6914.9,6149.4
"S08000028","Health board","NHS Western Isles",2003,"2002 to 2004 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",2232,8496.6,8871,8133.8
"S08000029","Health board","NHS Fife",2003,"2002 to 2004 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",22424.7,6835.7,6929.8,6742.6
"S08000030","Health board","NHS Tayside",2003,"2002 to 2004 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",26746.3,7106.3,7194.5,7018.9
"S08000031","Health board","NHS Greater Glasgow & Clyde",2003,"2002 to 2004 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",81648,8090.4,8149.3,8031.7
"S08000032","Health board","NHS Lanarkshire",2003,"2002 to 2004 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",45873.3,8196.6,8277.4,8116.4
"S08000015","Health board","NHS Ayrshire & Arran",2004,"2003 to 2005 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",27590.7,7879.6,7976.8,7783.3
"S08000016","Health board","NHS Borders",2004,"2003 to 2005 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",8010,7492.9,7664.1,7324.4
"S08000017","Health board","NHS Dumfries & Galloway",2004,"2003 to 2005 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",9276.3,6332.1,6466.4,6199.9
"S08000019","Health board","NHS Forth Valley",2004,"2003 to 2005 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",18222.7,7014.7,7122.5,6908.2
"S08000020","Health board","NHS Grampian",2004,"2003 to 2005 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",33820.7,6935.9,7013.6,6858.8
"S08000022","Health board","NHS Highland",2004,"2003 to 2005 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",21086,7236.4,7338.2,7135.7
"S08000024","Health board","NHS Lothian",2004,"2003 to 2005 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",45593.3,6508.1,6571.3,6445.2
"S08000025","Health board","NHS Orkney",2004,"2003 to 2005 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1226,6540.6,6930.2,6167.1
"S08000026","Health board","NHS Shetland",2004,"2003 to 2005 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1322,6577.9,6964,6207.2
"S08000028","Health board","NHS Western Isles",2004,"2003 to 2005 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",2164.7,8182.5,8550.5,7826
"S08000029","Health board","NHS Fife",2004,"2003 to 2005 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",22615.7,6840.5,6934,6748
"S08000030","Health board","NHS Tayside",2004,"2003 to 2005 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",26806.3,7067.7,7155.2,6981
"S08000031","Health board","NHS Greater Glasgow & Clyde",2004,"2003 to 2005 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",80388.7,7992,8050.6,7933.6
"S08000032","Health board","NHS Lanarkshire",2004,"2003 to 2005 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",45264.7,8025.6,8105,7946.7
"S08000015","Health board","NHS Ayrshire & Arran",2005,"2004 to 2006 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",28241.7,8009.6,8106.9,7913.1
"S08000016","Health board","NHS Borders",2005,"2004 to 2006 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",8372.3,7759.6,7933,7589
"S08000017","Health board","NHS Dumfries & Galloway",2005,"2004 to 2006 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",9367,6340,6473.8,6208.3
"S08000019","Health board","NHS Forth Valley",2005,"2004 to 2006 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",18323.7,6973.4,7079.9,6867.9
"S08000020","Health board","NHS Grampian",2005,"2004 to 2006 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",33513.3,6793.7,6869.9,6718.1
"S08000022","Health board","NHS Highland",2005,"2004 to 2006 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",21252.3,7184.9,7285.5,7085.3
"S08000024","Health board","NHS Lothian",2005,"2004 to 2006 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",47343.7,6689.1,6752.7,6625.9
"S08000025","Health board","NHS Orkney",2005,"2004 to 2006 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1222,6425,6809.6,6056.4
"S08000026","Health board","NHS Shetland",2005,"2004 to 2006 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1407,6875.9,7264,6503
"S08000028","Health board","NHS Western Isles",2005,"2004 to 2006 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",2026,7572.4,7926.3,7229.9
"S08000029","Health board","NHS Fife",2005,"2004 to 2006 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",22934.3,6873.6,6966.7,6781.4
"S08000030","Health board","NHS Tayside",2005,"2004 to 2006 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",27052.3,7064.1,7151,6978
"S08000031","Health board","NHS Greater Glasgow & Clyde",2005,"2004 to 2006 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",80921,8026.8,8085.3,7968.5
"S08000032","Health board","NHS Lanarkshire",2005,"2004 to 2006 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",45470.7,7967,8045.2,7889.2
"S08000015","Health board","NHS Ayrshire & Arran",2006,"2005 to 2007 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",29357,8258,8356.1,8160.7
"S08000016","Health board","NHS Borders",2006,"2005 to 2007 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",8633.3,7929,8103.4,7757.3
"S08000017","Health board","NHS Dumfries & Galloway",2006,"2005 to 2007 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",9589,6418.1,6551.7,6286.6
"S08000019","Health board","NHS Forth Valley",2006,"2005 to 2007 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",18592,6983.6,7089.4,6878.9
"S08000020","Health board","NHS Grampian",2006,"2005 to 2007 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",33902.7,6778.7,6854.2,6703.8
"S08000022","Health board","NHS Highland",2006,"2005 to 2007 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",21442.7,7134.9,7234.2,7036.6
"S08000024","Health board","NHS Lothian",2006,"2005 to 2007 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",48921.7,6821.5,6885.2,6758.2
"S08000025","Health board","NHS Orkney",2006,"2005 to 2007 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1253.7,6476,6859.7,6108
"S08000026","Health board","NHS Shetland",2006,"2005 to 2007 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1423,6869.2,7253.7,6499.6
"S08000028","Health board","NHS Western Isles",2006,"2005 to 2007 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1960,7239.4,7582.8,6907.2
"S08000029","Health board","NHS Fife",2006,"2005 to 2007 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",23453,6952.7,7045.7,6860.7
"S08000030","Health board","NHS Tayside",2006,"2005 to 2007 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",27529.7,7113.4,7200,7027.5
"S08000031","Health board","NHS Greater Glasgow & Clyde",2006,"2005 to 2007 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",82222.3,8124.3,8183,8065.9
"S08000032","Health board","NHS Lanarkshire",2006,"2005 to 2007 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",46099.3,7989.2,8066.9,7912
"S08000015","Health board","NHS Ayrshire & Arran",2007,"2006 to 2008 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",30188.7,8416.1,8514.6,8318.4
"S08000016","Health board","NHS Borders",2007,"2006 to 2008 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",8815,8004.4,8178.9,7832.6
"S08000017","Health board","NHS Dumfries & Galloway",2007,"2006 to 2008 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",9876.7,6552.4,6686.7,6420.1
"S08000019","Health board","NHS Forth Valley",2007,"2006 to 2008 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",18974.3,7052.5,7158.3,6947.8
"S08000020","Health board","NHS Grampian",2007,"2006 to 2008 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",34446.3,6788.3,6863.3,6713.9
"S08000022","Health board","NHS Highland",2007,"2006 to 2008 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",22012.7,7225.5,7324.8,7127.2
"S08000024","Health board","NHS Lothian",2007,"2006 to 2008 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",49914,6873.1,6936.7,6810
"S08000025","Health board","NHS Orkney",2007,"2006 to 2008 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1296.3,6578.6,6963.8,6208.8
"S08000026","Health board","NHS Shetland",2007,"2006 to 2008 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1434.3,6881.6,7263.5,6514.3
"S08000028","Health board","NHS Western Isles",2007,"2006 to 2008 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",2007.7,7312.3,7653.4,6982.4
"S08000029","Health board","NHS Fife",2007,"2006 to 2008 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",23985.3,7048.9,7141.9,6956.7
"S08000030","Health board","NHS Tayside",2007,"2006 to 2008 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",28399,7270,7357.2,7183.5
"S08000031","Health board","NHS Greater Glasgow & Clyde",2007,"2006 to 2008 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",85293.7,8366.5,8425.7,8307.5
"S08000032","Health board","NHS Lanarkshire",2007,"2006 to 2008 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",47112,8084.1,8161.8,8006.8
"S08000015","Health board","NHS Ayrshire & Arran",2008,"2007 to 2009 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",30808,8518.6,8617.3,8420.7
"S08000016","Health board","NHS Borders",2008,"2007 to 2009 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",8944.7,8025.9,8199.6,7854.9
"S08000017","Health board","NHS Dumfries & Galloway",2008,"2007 to 2009 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",10183,6686.7,6821.6,6553.8
"S08000019","Health board","NHS Forth Valley",2008,"2007 to 2009 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",19211.3,7066.4,7171.7,6962.2
"S08000020","Health board","NHS Grampian",2008,"2007 to 2009 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",34903.7,6776,6850.4,6702.2
"S08000022","Health board","NHS Highland",2008,"2007 to 2009 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",22163.7,7182.3,7280.5,7084.9
"S08000024","Health board","NHS Lothian",2008,"2007 to 2009 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",50050.7,6812,6874.9,6749.4
"S08000025","Health board","NHS Orkney",2008,"2007 to 2009 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1279,6399.3,6777.9,6036.1
"S08000026","Health board","NHS Shetland",2008,"2007 to 2009 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1386.7,6592.1,6963.6,6235.2
"S08000028","Health board","NHS Western Isles",2008,"2007 to 2009 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",2077.7,7419.1,7758.4,7090.7
"S08000029","Health board","NHS Fife",2008,"2007 to 2009 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",24422,7123.9,7217.1,7031.7
"S08000030","Health board","NHS Tayside",2008,"2007 to 2009 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",29154.3,7388.5,7476,7301.7
"S08000031","Health board","NHS Greater Glasgow & Clyde",2008,"2007 to 2009 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",86967.3,8462,8521.3,8402.9
"S08000032","Health board","NHS Lanarkshire",2008,"2007 to 2009 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",48000.3,8154.5,8232.1,8077.4
"S08000015","Health board","NHS Ayrshire & Arran",2009,"2008 to 2010 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",31079,8526.2,8624.3,8428.8
"S08000016","Health board","NHS Borders",2009,"2008 to 2010 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",8914.7,7886.4,8057,7718.4
"S08000017","Health board","NHS Dumfries & Galloway",2009,"2008 to 2010 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",10339.3,6737.8,6872.8,6604.7
"S08000019","Health board","NHS Forth Valley",2009,"2008 to 2010 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",18798.7,6858.9,6961.9,6756.9
"S08000020","Health board","NHS Grampian",2009,"2008 to 2010 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",35017.7,6701.2,6774.5,6628.5
"S08000022","Health board","NHS Highland",2009,"2008 to 2010 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",22260.7,7135,7232.3,7038.7
"S08000024","Health board","NHS Lothian",2009,"2008 to 2010 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",49776.7,6697.7,6759.6,6636.1
"S08000025","Health board","NHS Orkney",2009,"2008 to 2010 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1243.7,6052.4,6412.4,5707.1
"S08000026","Health board","NHS Shetland",2009,"2008 to 2010 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1395.3,6536,6900.8,6185.4
"S08000028","Health board","NHS Western Isles",2009,"2008 to 2010 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",2058.3,7279.8,7615,6955.3
"S08000029","Health board","NHS Fife",2009,"2008 to 2010 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",24344.7,7047.6,7139.6,6956.4
"S08000030","Health board","NHS Tayside",2009,"2008 to 2010 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",29237.7,7338.7,7425.4,7252.7
"S08000031","Health board","NHS Greater Glasgow & Clyde",2009,"2008 to 2010 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",87921.3,8481.4,8540.4,8422.8
"S08000032","Health board","NHS Lanarkshire",2009,"2008 to 2010 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",48332.3,8137.4,8214.3,8061
"S08000015","Health board","NHS Ayrshire & Arran",2010,"2009 to 2011 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",31692.3,8633.1,8731.3,8535.7
"S08000016","Health board","NHS Borders",2010,"2009 to 2011 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",9057.3,7919.2,8088.5,7752.5
"S08000017","Health board","NHS Dumfries & Galloway",2010,"2009 to 2011 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",10332.7,6666.6,6800,6535.2
"S08000019","Health board","NHS Forth Valley",2010,"2009 to 2011 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",18379,6644.7,6745.3,6545.3
"S08000020","Health board","NHS Grampian",2010,"2009 to 2011 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",34922.7,6586.3,6658.1,6515.1
"S08000022","Health board","NHS Highland",2010,"2009 to 2011 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",22224,7031.3,7126.9,6936.7
"S08000024","Health board","NHS Lothian",2010,"2009 to 2011 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",49996,6640.2,6701.3,6579.6
"S08000025","Health board","NHS Orkney",2010,"2009 to 2011 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1201,5697.7,6038.1,5371.5
"S08000026","Health board","NHS Shetland",2010,"2009 to 2011 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1449.3,6674.1,7038.4,6323.6
"S08000028","Health board","NHS Western Isles",2010,"2009 to 2011 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",2007,6992.6,7319.2,6676.6
"S08000029","Health board","NHS Fife",2010,"2009 to 2011 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",24062.3,6905.3,6995.6,6815.8
"S08000030","Health board","NHS Tayside",2010,"2009 to 2011 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",28892,7173,7258.1,7088.7
"S08000031","Health board","NHS Greater Glasgow & Clyde",2010,"2009 to 2011 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",88089,8419.8,8477.9,8361.9
"S08000032","Health board","NHS Lanarkshire",2010,"2009 to 2011 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",48579.3,8093,8168.8,8017.7
"S08000015","Health board","NHS Ayrshire & Arran",2011,"2010 to 2012 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",32500.7,8782.8,8881.2,8685.3
"S08000016","Health board","NHS Borders",2011,"2010 to 2012 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",9235,7998.6,8167.6,7832.2
"S08000017","Health board","NHS Dumfries & Galloway",2011,"2010 to 2012 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",10386.3,6656,6788.5,6525.3
"S08000019","Health board","NHS Forth Valley",2011,"2010 to 2012 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",18587.3,6656.2,6755.8,6557.6
"S08000020","Health board","NHS Grampian",2011,"2010 to 2012 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",35062,6530.3,6601,6460.2
"S08000022","Health board","NHS Highland",2011,"2010 to 2012 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",22237,6962.9,7057.2,6869.4
"S08000024","Health board","NHS Lothian",2011,"2010 to 2012 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",50848.3,6657.2,6717.6,6597.2
"S08000025","Health board","NHS Orkney",2011,"2010 to 2012 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1238.3,5754.2,6090.1,5432.2
"S08000026","Health board","NHS Shetland",2011,"2010 to 2012 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1557,7074.9,7445.6,6717.9
"S08000028","Health board","NHS Western Isles",2011,"2010 to 2012 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",2008.3,6985.7,7310.9,6671.1
"S08000029","Health board","NHS Fife",2011,"2010 to 2012 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",23779,6757.9,6846.4,6670.2
"S08000030","Health board","NHS Tayside",2011,"2010 to 2012 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",28568.3,7021.6,7105.2,6938.8
"S08000031","Health board","NHS Greater Glasgow & Clyde",2011,"2010 to 2012 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",88334.7,8384.5,8442.1,8327.1
"S08000032","Health board","NHS Lanarkshire",2011,"2010 to 2012 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",49570.7,8174,8249.3,8099.2
"S08000015","Health board","NHS Ayrshire & Arran",2012,"2011 to 2013 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",33172.3,8901.5,8999.9,8803.9
"S08000016","Health board","NHS Borders",2012,"2011 to 2013 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",9571,8220.6,8391.1,8052.8
"S08000017","Health board","NHS Dumfries & Galloway",2012,"2011 to 2013 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",10531.3,6711.4,6843.9,6580.8
"S08000019","Health board","NHS Forth Valley",2012,"2011 to 2013 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",18896.7,6710,6809.1,6611.9
"S08000020","Health board","NHS Grampian",2012,"2011 to 2013 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",35277.3,6494.4,6564.3,6425.1
"S08000022","Health board","NHS Highland",2012,"2011 to 2013 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",22324.3,6919.9,7013.3,6827.4
