"area_code","area_type","area_name","year","period","type_definition","indicator","numerator","measure","upper_confidence_interval","lower_confidence_interval"
"S08000024","Health board","NHS Lothian",2012,"2011 to 2013 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",51727.7,6696.1,6756.1,6636.4
"S08000025","Health board","NHS Orkney",2012,"2011 to 2013 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1277,5873.8,6210.9,5550.4
"S08000026","Health board","NHS Shetland",2012,"2011 to 2013 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1608.7,7268.7,7643.7,6907.3
"S08000028","Health board","NHS Western Isles",2012,"2011 to 2013 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",2015.3,6938.7,7259.2,6628.6
"S08000029","Health board","NHS Fife",2012,"2011 to 2013 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",24338.7,6849.3,6937.7,6761.7
"S08000030","Health board","NHS Tayside",2012,"2011 to 2013 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",28662,6985.9,7068.7,6903.7
"S08000031","Health board","NHS Greater Glasgow & Clyde",2012,"2011 to 2013 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",89909.7,8474.9,8532.4,8417.7
"S08000032","Health board","NHS Lanarkshire",2012,"2011 to 2013 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",50983,8326.8,8402.1,8251.9
"S08000015","Health board","NHS Ayrshire & Arran",2013,"2012 to 2014 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",33946.7,9059,9157.7,8961
"S08000016","Health board","NHS Borders",2013,"2012 to 2014 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",9640.7,8208.5,8378.3,8041.3
"S08000017","Health board","NHS Dumfries & Galloway",2013,"2012 to 2014 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",10825.3,6891,7025.2,6758.6
"S08000019","Health board","NHS Forth Valley",2013,"2012 to 2014 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",19611.3,6888.1,6987.6,6789.7
"S08000020","Health board","NHS Grampian",2013,"2012 to 2014 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",35247.3,6422.6,6491.6,6354.2
"S08000022","Health board","NHS Highland",2013,"2012 to 2014 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",22369.7,6880.4,6973.1,6788.7
"S08000024","Health board","NHS Lothian",2013,"2012 to 2014 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",52251,6687.2,6746.7,6628.1
"S08000025","Health board","NHS Orkney",2013,"2012 to 2014 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1326.7,6043,6382.5,5717
"S08000026","Health board","NHS Shetland",2013,"2012 to 2014 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1608,7197.1,7567.6,6840.1
"S08000028","Health board","NHS Western Isles",2013,"2012 to 2014 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1967.7,6761.4,7076.4,6456.7
"S08000029","Health board","NHS Fife",2013,"2012 to 2014 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",24934.3,6963.6,7052.3,6875.8
"S08000030","Health board","NHS Tayside",2013,"2012 to 2014 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",29022.3,7018.7,7101.3,6936.7
"S08000031","Health board","NHS Greater Glasgow & Clyde",2013,"2012 to 2014 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",92136.7,8622.3,8679.9,8564.9
"S08000032","Health board","NHS Lanarkshire",2013,"2012 to 2014 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",52407.3,8474.5,8549.9,8399.7
"S08000015","Health board","NHS Ayrshire & Arran",2014,"2013 to 2015 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",34567.3,9195.9,9295.1,9097.4
"S08000016","Health board","NHS Borders",2014,"2013 to 2015 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",9698.3,8187.4,8356.4,8020.9
"S08000017","Health board","NHS Dumfries & Galloway",2014,"2013 to 2015 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",11094.3,7050.2,7186,6916.3
"S08000019","Health board","NHS Forth Valley",2014,"2013 to 2015 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",19813,6895.1,6994,6797.3
"S08000020","Health board","NHS Grampian",2014,"2013 to 2015 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",35291,6373.7,6442,6305.9
"S08000022","Health board","NHS Highland",2014,"2013 to 2015 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",22576.3,6891.6,6983.9,6800.2
"S08000024","Health board","NHS Lothian",2014,"2013 to 2015 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",52671.3,6674.3,6733.2,6615.7
"S08000025","Health board","NHS Orkney",2014,"2013 to 2015 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1338.3,6045.4,6383.4,5720.8
"S08000026","Health board","NHS Shetland",2014,"2013 to 2015 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1539.3,6826.6,7184.4,6481.9
"S08000028","Health board","NHS Western Isles",2014,"2013 to 2015 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1915,6531,6839.3,6232.9
"S08000029","Health board","NHS Fife",2014,"2013 to 2015 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",25534,7085.2,7174.3,6997
"S08000030","Health board","NHS Tayside",2014,"2013 to 2015 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",29363.3,7053.1,7135.5,6971.4
"S08000031","Health board","NHS Greater Glasgow & Clyde",2014,"2013 to 2015 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",94759.3,8797.6,8855.4,8740
"S08000032","Health board","NHS Lanarkshire",2014,"2013 to 2015 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",53530.7,8581.3,8656.6,8506.5
"S08000015","Health board","NHS Ayrshire & Arran",2015,"2014 to 2016 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",35515.3,9423.3,9523.5,9323.9
"S08000016","Health board","NHS Borders",2015,"2014 to 2016 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",9614,8060.7,8228,7895.9
"S08000017","Health board","NHS Dumfries & Galloway",2015,"2014 to 2016 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",11482.3,7309.8,7448.4,7173.1
"S08000019","Health board","NHS Forth Valley",2015,"2014 to 2016 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",20290,6988.7,7087.5,6890.8
"S08000020","Health board","NHS Grampian",2015,"2014 to 2016 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",35126.3,6297.6,6365.2,6230.6
"S08000022","Health board","NHS Highland",2015,"2014 to 2016 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",22719.3,6896,6988,6804.9
"S08000024","Health board","NHS Lothian",2015,"2014 to 2016 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",52790.7,6598.7,6656.7,6541
"S08000025","Health board","NHS Orkney",2015,"2014 to 2016 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1296,5803.7,6133.6,5487.1
"S08000026","Health board","NHS Shetland",2015,"2014 to 2016 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1510,6655.1,7006.1,6317.2
"S08000028","Health board","NHS Western Isles",2015,"2014 to 2016 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1945.3,6639.1,6950.6,6337.9
"S08000029","Health board","NHS Fife",2015,"2014 to 2016 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",26003.3,7165.6,7254.7,7077.3
"S08000030","Health board","NHS Tayside",2015,"2014 to 2016 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",29985.3,7152.7,7235.3,7070.8
"S08000031","Health board","NHS Greater Glasgow & Clyde",2015,"2014 to 2016 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",96595.7,8888.9,8946.6,8831.4
"S08000032","Health board","NHS Lanarkshire",2015,"2014 to 2016 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",55253.7,8776.3,8851.8,8701.3
"S08000015","Health board","NHS Ayrshire & Arran",2016,"2015 to 2017 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",36554.3,9671.5,9772.8,9570.9
"S08000016","Health board","NHS Borders",2016,"2015 to 2017 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",9424.7,7849.3,8013.9,7687.3
"S08000017","Health board","NHS Dumfries & Galloway",2016,"2015 to 2017 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",11813.7,7527.7,7668.6,7388.8
"S08000019","Health board","NHS Forth Valley",2016,"2015 to 2017 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",20658.7,7058,7156.7,6960.2
"S08000020","Health board","NHS Grampian",2016,"2015 to 2017 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",35074.3,6259.3,6326.3,6192.8
"S08000022","Health board","NHS Highland",2016,"2015 to 2017 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",22906,6908.3,7000.1,6817.4
"S08000024","Health board","NHS Lothian",2016,"2015 to 2017 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",52678,6511.6,6568.9,6454.8
"S08000025","Health board","NHS Orkney",2016,"2015 to 2017 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1235.3,5461,5779.7,5155.5
"S08000026","Health board","NHS Shetland",2016,"2015 to 2017 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1455.3,6403.8,6747.9,6072.9
"S08000028","Health board","NHS Western Isles",2016,"2015 to 2017 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",2028.7,6883.9,7199.9,6578.1
"S08000029","Health board","NHS Fife",2016,"2015 to 2017 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",27177,7429.3,7519.6,7339.9
"S08000030","Health board","NHS Tayside",2016,"2015 to 2017 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",30604.3,7267.4,7350.5,7185.1
"S08000031","Health board","NHS Greater Glasgow & Clyde",2016,"2015 to 2017 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",94093.3,8611.2,8667.8,8554.9
"S08000032","Health board","NHS Lanarkshire",2016,"2015 to 2017 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",56915,8976.8,9052.8,8901.4
"S08000015","Health board","NHS Ayrshire & Arran",2017,"2016 to 2018 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",37518,9902.6,10005.1,9801
"S08000016","Health board","NHS Borders",2017,"2016 to 2018 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",9129,7541.9,7702.7,7383.7
"S08000017","Health board","NHS Dumfries & Galloway",2017,"2016 to 2018 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",12138,7742.8,7886,7601.6
"S08000019","Health board","NHS Forth Valley",2017,"2016 to 2018 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",21112.3,7164.9,7263.9,7066.9
"S08000020","Health board","NHS Grampian",2017,"2016 to 2018 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",34812.7,6188.1,6254.5,6122.3
"S08000022","Health board","NHS Highland",2017,"2016 to 2018 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",23531.3,7069,7161.7,6977.1
"S08000024","Health board","NHS Lothian",2017,"2016 to 2018 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",52384.7,6396.4,6452.7,6340.5
"S08000025","Health board","NHS Orkney",2017,"2016 to 2018 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1224,5351.9,5666.5,5050.3
"S08000026","Health board","NHS Shetland",2017,"2016 to 2018 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1454,6398.7,6742.6,6067.9
"S08000028","Health board","NHS Western Isles",2017,"2016 to 2018 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",2146.7,7299.2,7625,6983.6
"S08000029","Health board","NHS Fife",2017,"2016 to 2018 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",28521,7738,7829.5,7647.2
"S08000030","Health board","NHS Tayside",2017,"2016 to 2018 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",30794.3,7287.9,7370.9,7205.7
"S08000031","Health board","NHS Greater Glasgow & Clyde",2017,"2016 to 2018 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",91456.7,8321.4,8376.8,8266.3
"S08000032","Health board","NHS Lanarkshire",2017,"2016 to 2018 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",58208.7,9115.5,9191.6,9039.9
"S08000015","Health board","NHS Ayrshire & Arran",2018,"2017 to 2019 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",38188.7,10050.8,10154,9948.5
"S08000016","Health board","NHS Borders",2018,"2017 to 2019 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",8873.3,7246.9,7403.8,7092.4
"S08000017","Health board","NHS Dumfries & Galloway",2018,"2017 to 2019 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",12406.3,7896,8040.7,7753.2
"S08000019","Health board","NHS Forth Valley",2018,"2017 to 2019 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",22540.3,7592.6,7693.9,7492.3
"S08000020","Health board","NHS Grampian",2018,"2017 to 2019 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",34883.7,6170.8,6236.8,6105.3
"S08000022","Health board","NHS Highland",2018,"2017 to 2019 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",24277,7263.5,7357.4,7170.6
"S08000024","Health board","NHS Lothian",2018,"2017 to 2019 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",54389,6554.9,6611.3,6498.8
"S08000025","Health board","NHS Orkney",2018,"2017 to 2019 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1260.7,5424.9,5739.5,5123.2
"S08000026","Health board","NHS Shetland",2018,"2017 to 2019 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1418.7,6220.1,6558.3,5895
"S08000028","Health board","NHS Western Isles",2018,"2017 to 2019 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",2225.7,7549.1,7880.4,7228.1
"S08000029","Health board","NHS Fife",2018,"2017 to 2019 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",29796,8023.3,8116.1,7931.3
"S08000030","Health board","NHS Tayside",2018,"2017 to 2019 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",30952.7,7293.8,7376.6,7211.7
"S08000031","Health board","NHS Greater Glasgow & Clyde",2018,"2017 to 2019 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",89222,8070.7,8125,8016.6
"S08000032","Health board","NHS Lanarkshire",2018,"2017 to 2019 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",59587,9251.1,9327.3,9175.4
"S08000015","Health board","NHS Ayrshire & Arran",2019,"2018 to 2020 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",36186,9502,9602.3,9402.5
"S08000016","Health board","NHS Borders",2019,"2018 to 2020 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",8322,6689.9,6839.8,6542.4
"S08000017","Health board","NHS Dumfries & Galloway",2019,"2018 to 2020 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",12002,7583.7,7725.4,7443.9
"S08000019","Health board","NHS Forth Valley",2019,"2018 to 2020 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",22719.3,7619.1,7720.3,7518.9
"S08000020","Health board","NHS Grampian",2019,"2018 to 2020 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",33793.3,5949.8,6014.3,5885.8
"S08000022","Health board","NHS Highland",2019,"2018 to 2020 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",23762.3,7086.5,7179.2,6994.8
"S08000024","Health board","NHS Lothian",2019,"2018 to 2020 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",54180,6467.1,6522.8,6411.7
"S08000025","Health board","NHS Orkney",2019,"2018 to 2020 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1281.3,5458.9,5773.7,5156.8
"S08000026","Health board","NHS Shetland",2019,"2018 to 2020 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1346.3,5879,6206.9,5564
"S08000028","Health board","NHS Western Isles",2019,"2018 to 2020 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",2177.3,7398.5,7728,7079.4
"S08000029","Health board","NHS Fife",2019,"2018 to 2020 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",28926,7742.2,7833.1,7652.2
"S08000030","Health board","NHS Tayside",2019,"2018 to 2020 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",29713.7,6977.2,7058,6897
"S08000031","Health board","NHS Greater Glasgow & Clyde",2019,"2018 to 2020 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",85883.3,7731.4,7784.4,7678.6
"S08000032","Health board","NHS Lanarkshire",2019,"2018 to 2020 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",57405.7,8857.1,8931.3,8783.4
"S08000015","Health board","NHS Ayrshire & Arran",2020,"2019 to 2021 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",34777,9095.7,9193.7,8998.4
"S08000016","Health board","NHS Borders",2020,"2019 to 2021 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",7903.7,6249,6392.8,6107.5
"S08000017","Health board","NHS Dumfries & Galloway",2020,"2019 to 2021 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",11823.7,7424.8,7565,7286.5
"S08000019","Health board","NHS Forth Valley",2020,"2019 to 2021 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",23726.7,7925.8,8028.7,7823.9
"S08000020","Health board","NHS Grampian",2020,"2019 to 2021 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",33183,5810.2,5873.7,5747.2
"S08000022","Health board","NHS Highland",2020,"2019 to 2021 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",23208.3,6870.4,6961.5,6780.3
"S08000024","Health board","NHS Lothian",2020,"2019 to 2021 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",55167,6527.4,6583,6472.2
"S08000025","Health board","NHS Orkney",2020,"2019 to 2021 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1293.3,5423.1,5735,5123.8
"S08000026","Health board","NHS Shetland",2020,"2019 to 2021 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1285.3,5550.5,5867,5246.8
"S08000028","Health board","NHS Western Isles",2020,"2019 to 2021 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",2086.3,7069.5,7392.4,6756.8
"S08000029","Health board","NHS Fife",2020,"2019 to 2021 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",28721.7,7649.3,7739.4,7560
"S08000030","Health board","NHS Tayside",2020,"2019 to 2021 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",29495.3,6905.2,6985.6,6825.6
"S08000031","Health board","NHS Greater Glasgow & Clyde",2020,"2019 to 2021 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",84353.7,7563.2,7615.5,7511.3
"S08000032","Health board","NHS Lanarkshire",2020,"2019 to 2021 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",56340.7,8640,8713,8567.5
"S08000015","Health board","NHS Ayrshire & Arran",2021,"2020 to 2022 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",32953.7,8586.3,8681.5,8491.8
"S08000016","Health board","NHS Borders",2021,"2020 to 2022 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",7581.3,5925.7,6065.3,5788.5
"S08000017","Health board","NHS Dumfries & Galloway",2021,"2020 to 2022 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",11500.3,7192.3,7330.3,7056
"S08000019","Health board","NHS Forth Valley",2021,"2020 to 2022 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",24120,8028,8131.3,7925.7
"S08000020","Health board","NHS Grampian",2021,"2020 to 2022 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",32623.7,5667.6,5730.1,5605.7
"S08000022","Health board","NHS Highland",2021,"2020 to 2022 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",22632,6654.8,6744.2,6566.2
"S08000024","Health board","NHS Lothian",2021,"2020 to 2022 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",52734.3,6203.5,6257.5,6149.9
"S08000025","Health board","NHS Orkney",2021,"2020 to 2022 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1292,5361.4,5671.1,5064.3
"S08000026","Health board","NHS Shetland",2021,"2020 to 2022 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",1272.3,5418.6,5729,5120.8
"S08000028","Health board","NHS Western Isles",2021,"2020 to 2022 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",2041.7,6932.9,7254.3,6621.9
"S08000029","Health board","NHS Fife",2021,"2020 to 2022 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",28391.3,7535.6,7624.9,7447
"S08000030","Health board","NHS Tayside",2021,"2020 to 2022 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",29785.7,6951.2,7031.6,6871.4
"S08000031","Health board","NHS Greater Glasgow & Clyde",2021,"2020 to 2022 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",81130,7254.6,7305.7,7203.8
"S08000032","Health board","NHS Lanarkshire",2021,"2020 to 2022 calendar years; 3-year aggregates","Age-sex standardised rate per 100,000","Emergency patient hospitalisations",54274.3,8287.6,8358.9,8216.7
